Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:07,136-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:09,137-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:11,138-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:13,138-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:15,139-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:17,140-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:19,141-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:21,142-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:23,143-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:25,143-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:27,144-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:29,145-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:31,146-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:33,147-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:35,147-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:37,148-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:39,149-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:41,150-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:43,151-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:45,152-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:47,152-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:49,153-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:51,154-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:53,155-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:55,156-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:57,156-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:03:59,157-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:01,158-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:03,159-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:05,160-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:07,161-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:09,161-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:11,162-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:13,163-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:15,164-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:17,165-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:19,165-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:21,166-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:23,167-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:25,168-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:27,169-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:29,170-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:31,170-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:33,171-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:35,172-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:37,173-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:39,174-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:41,174-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:43,175-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:45,176-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:47,177-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:49,178-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:51,179-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:53,179-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:55,180-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:57,181-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:04:59,182-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
 2023-10-22 17:05:01,183-ERROR-[WinError 17] O sistema não pode mover o arquivo para uma unidade de disco diferente: 'D:\\tempVidqa\\vidqa_Java Spring Professional\\1. Boas-vindas e onboarding_b54e5.mp4' -> 'C:\\Users\\Hercules\\Desktop\\Java Spring Professional\\1. Componentes de Injeção de Dependencia\\1. Boas-vindas e onboarding.mp4'
Move fail. Trying again.: D:\tempVidqa\vidqa_Java Spring Professional\1. Boas-vindas e onboarding_b54e5.mp4
